Use Case,Approach,Dataset,FHE,Bits,Train Time,Compile,KeyGen,Prediction Time Total,Prediction Time Sample,Accuracy,Precision,Recall,F1
Anomaly Detection,SVM & XGB,Android,False,-1.0,1.194799,-1.0,-1.0,0.363366,0.003634,0.65,0.59,1.0,0.74
Anomaly Detection,SVM & XGB,Android,True,2.0,1.836375,0.305081,1.237735,83.539678,0.835397,0.67,0.6,1.0,0.75
Anomaly Detection,SVM & XGB,Android,True,3.0,1.604602,0.289726,1.304237,90.95326,0.909533,0.65,0.59,1.0,0.74
Anomaly Detection,SVM & XGB,Android,True,4.0,1.60647,0.395004,2.760525,94.165075,0.941651,0.65,0.59,1.0,0.74
Anomaly Detection,SVM & XGB,Android,True,5.0,1.94557,0.450834,7.227156,176.883682,1.768837,0.66,0.6,1.0,0.75
Anomaly Detection,SVM & XGB,Android,True,6.0,2.000551,0.483444,28.983484,354.106993,3.54107,0.65,0.59,1.0,0.74
Anomaly Detection,SVM & XGB,BGL,False,-1.0,0.772799,-1.0,-1.0,0.78393,0.007839,0.78,0.69,1.0,0.82
Anomaly Detection,SVM & XGB,BGL,True,2.0,0.935845,0.34032,1.451113,42.915017,0.42915,0.78,0.69,1.0,0.82
Anomaly Detection,SVM & XGB,BGL,True,3.0,0.641016,0.252924,1.240409,42.258314,0.422583,0.78,0.69,1.0,0.82
Anomaly Detection,SVM & XGB,BGL,True,4.0,0.663838,0.341506,2.770194,48.596671,0.485967,0.78,0.69,1.0,0.82
Anomaly Detection,SVM & XGB,BGL,True,5.0,0.714109,0.391091,7.463413,84.605268,0.846053,0.78,0.69,1.0,0.82
Anomaly Detection,SVM & XGB,BGL,True,6.0,0.641511,0.330418,27.019169,209.616934,2.096169,0.78,0.69,1.0,0.82
Anomaly Detection,SVM & XGB,Hadoop,False,-1.0,0.801976,-1.0,-1.0,0.455597,0.004556,0.52,0.51,1.0,0.68
Anomaly Detection,SVM & XGB,Hadoop,True,2.0,0.820587,0.243429,1.300291,42.645278,0.426453,0.5,0.5,1.0,0.67
Anomaly Detection,SVM & XGB,Hadoop,True,3.0,0.790933,0.224811,1.26978,41.58586,0.415859,0.5,0.5,1.0,0.67
Anomaly Detection,SVM & XGB,Hadoop,True,4.0,0.773845,0.347011,2.732572,50.051418,0.500514,0.5,0.5,1.0,0.67
Anomaly Detection,SVM & XGB,Hadoop,True,5.0,0.771025,0.351447,7.421934,85.10081,0.851008,0.5,0.5,1.0,0.67
Anomaly Detection,SVM & XGB,Hadoop,True,6.0,0.993703,0.381895,26.559435,212.201795,2.122018,0.5,0.5,1.0,0.67
Anomaly Detection,Autoencoder,Android,False,-1.0,1.123441,-1.0,-1.0,0.214113,0.002141,0.82,0.86,0.76,0.81
Anomaly Detection,Autoencoder,Android,True,2.0,3.141634,0.429461,1.855781,228.315369,2.283154,0.46,0.0,0.0,0.0
Anomaly Detection,Autoencoder,Android,True,3.0,3.65622,0.440885,3.749576,326.701303,3.267013,0.83,0.88,0.76,0.82
Anomaly Detection,Autoencoder,Android,True,4.0,3.587999,0.424704,11.261863,486.834415,4.868344,0.83,0.88,0.76,0.82
Anomaly Detection,Autoencoder,Android,True,5.0,3.4104,0.484173,16.108094,692.139042,6.92139,0.83,0.88,0.76,0.82
Anomaly Detection,Autoencoder,Android,True,6.0,3.271458,0.64297,105.263959,1554.467975,15.54468,0.83,0.88,0.76,0.82
Anomaly Detection,Autoencoder,BGL,False,-1.0,1.864237,-1.0,-1.0,0.031208,0.000312,0.95,0.92,0.98,0.95
Anomaly Detection,Autoencoder,BGL,True,2.0,2.900356,0.485344,1.825325,115.550425,1.155504,0.83,0.84,0.82,0.83
Anomaly Detection,Autoencoder,BGL,True,3.0,2.452983,0.38737,3.763396,215.482641,2.154826,0.96,0.94,0.98,0.96
Anomaly Detection,Autoencoder,BGL,True,4.0,2.485355,0.402124,3.729014,243.913576,2.439136,0.94,0.91,0.98,0.94
Anomaly Detection,Autoencoder,BGL,True,5.0,3.308918,0.507471,16.317445,433.969076,4.339691,0.95,0.92,0.98,0.95
Anomaly Detection,Autoencoder,BGL,True,6.0,2.539237,0.481198,103.149106,1057.106427,10.571064,0.95,0.92,0.98,0.95
Anomaly Detection,Autoencoder,Hadoop,False,-1.0,0.92662,-1.0,-1.0,0.026015,0.00026,0.95,0.91,1.0,0.95
Anomaly Detection,Autoencoder,Hadoop,True,2.0,3.309432,0.461605,1.837988,133.543277,1.335433,0.95,0.91,1.0,0.95
Anomaly Detection,Autoencoder,Hadoop,True,3.0,5.311338,0.5596,3.134429,242.25282,2.422528,0.83,0.75,1.0,0.85
Anomaly Detection,Autoencoder,Hadoop,True,4.0,3.20874,0.483285,12.30197,323.014765,3.230148,0.71,0.63,1.0,0.78
Anomaly Detection,Autoencoder,Hadoop,True,5.0,3.733555,0.48054,18.655112,401.932037,4.01932,0.71,0.63,1.0,0.78
Anomaly Detection,Autoencoder,Hadoop,True,6.0,3.193735,0.520739,88.934641,929.557846,9.295578,0.7,0.62,1.0,0.77
Image Classification,FCNN,PneumoniaMNIST,False,-1.0,26.305207,-1.0,-1.0,0.002223,2.2e-05,0.93,0.95,0.96,0.95
Image Classification,FCNN,PneumoniaMNIST,True,2.0,26.099921,0.566407,1.611598,400.108926,4.001089,0.24,0.0,0.0,0.0
Image Classification,FCNN,PneumoniaMNIST,True,3.0,29.559948,0.561593,3.849261,584.25336,5.842534,0.93,0.93,0.97,0.95
Image Classification,FCNN,PneumoniaMNIST,True,4.0,26.184374,0.613997,3.697723,727.078623,7.270786,0.93,0.96,0.95,0.95
Image Classification,FCNN,PneumoniaMNIST,True,5.0,25.999515,0.684087,15.573657,535.06468,5.350647,0.91,0.94,0.93,0.94
Image Classification,FCNN,PneumoniaMNIST,True,6.0,31.660655,0.584833,243.228205,792.566719,7.925667,0.73,0.73,1.0,0.84
Image Classification,FCNN,BreastMNIST,False,-1.0,2.081814,-1.0,-1.0,0.035876,0.000359,0.81,0.82,0.95,0.88
Image Classification,FCNN,BreastMNIST,True,2.0,4.428987,0.676597,3.971133,318.989429,3.189894,0.73,0.73,1.0,0.84
Image Classification,FCNN,BreastMNIST,True,3.0,4.020115,0.635817,4.282337,458.822319,4.588223,0.73,0.73,1.0,0.84
Image Classification,FCNN,BreastMNIST,True,4.0,4.548137,0.648051,11.348743,407.644864,4.076449,0.73,0.73,1.0,0.84
Image Classification,FCNN,BreastMNIST,True,5.0,4.316656,0.603587,41.041623,494.668203,4.946682,0.73,0.73,1.0,0.84
Image Classification,FCNN,BreastMNIST,True,6.0,4.846875,0.692894,165.810864,503.510845,5.035108,0.73,0.73,1.0,0.84
Image Classification,FCNN,OrganCMNIST,False,-1.0,50.186428,-1.0,-1.0,0.00529,5.3e-05,0.87,0.85,0.83,0.84
Image Classification,FCNN,OrganCMNIST,True,2.0,102.554676,0.584895,3.586111,432.155792,4.321558,0.7,0.64,0.67,0.62
Image Classification,FCNN,OrganCMNIST,True,3.0,128.016293,0.631621,11.654086,992.006772,9.920068,0.75,0.78,0.75,0.73
Image Classification,FCNN,OrganCMNIST,True,4.0,135.149913,0.668602,11.338527,1330.89847,13.308985,0.78,0.8,0.74,0.74
Image Classification,FCNN,OrganCMNIST,True,5.0,128.200709,0.677876,257.095847,4763.032112,47.630321,0.78,0.77,0.76,0.76
Image Classification,FCNN,OrganCMNIST,True,6.0,128.914014,1.046863,336.218379,2641.443793,26.414438,0.75,0.75,0.73,0.73
Image Classification,CNN,PneumoniaMNIST,False,-1.0,133.250565,-1.0,-1.0,0.024204,0.000242,0.95,0.985714,0.945205,0.965035
Image Classification,CNN,PneumoniaMNIST,True,2.0,650.644893,1.191204,8.275803,1508.974713,15.089747,0.79,0.802326,0.945205,0.867925
Image Classification,CNN,PneumoniaMNIST,True,3.0,655.366985,1.702464,29.55315,5698.216935,56.982169,0.93,0.971429,0.931507,0.951049
Image Classification,CNN,PneumoniaMNIST,True,4.0,657.175506,1.411336,26.198214,5748.633157,57.486332,0.94,0.971831,0.945205,0.958333
Image Classification,CNN,PneumoniaMNIST,True,5.0,675.504624,1.277641,26.837165,12008.83207,120.088321,0.94,0.971831,0.945205,0.958333
Image Classification,CNN,PneumoniaMNIST,True,6.0,706.288573,1.210872,64.876277,14935.03608,149.350361,0.94,0.985507,0.931507,0.957746
Image Classification,CNN,BreastMNIST,False,-1.0,17.144237,-1.0,-1.0,0.018718,0.000187,0.79,0.802326,0.945205,0.867925
Image Classification,CNN,BreastMNIST,True,2.0,72.210706,0.93277,25.335193,4097.363233,40.973632,0.78,0.786517,0.958904,0.864198
Image Classification,CNN,BreastMNIST,True,3.0,83.483865,1.940854,29.027735,6523.064037,65.23064,0.79,0.788889,0.972603,0.871166
Image Classification,CNN,BreastMNIST,True,4.0,102.945236,2.029553,30.415921,4954.922402,49.549224,0.82,0.823529,0.958904,0.886076
Image Classification,CNN,BreastMNIST,True,5.0,134.74877,2.577749,29.14827,13321.9581,133.219581,0.81,0.813953,0.958904,0.880503
Image Classification,CNN,BreastMNIST,True,6.0,124.296214,2.243177,85.264877,9496.288093,94.962881,0.8,0.804598,0.958904,0.875
Image Classification,CNN,OrganCMNIST,False,-1.0,560.262051,-1.0,-1.0,0.014789,0.000148,0.83,0.830421,0.806566,0.804083
Image Classification,CNN,OrganCMNIST,True,2.0,2984.749515,1.22528,99.326955,7494.744741,74.947447,0.59,0.596889,0.569674,0.515536
Image Classification,CNN,OrganCMNIST,True,3.0,2799.469264,1.71037,29.858433,6186.857309,61.868573,0.67,0.62298,0.636777,0.615408
Image Classification,CNN,OrganCMNIST,True,4.0,2817.141148,1.379998,28.578757,9401.617331,94.016173,0.79,0.77645,0.783999,0.772287
Image Classification,CNN,OrganCMNIST,True,5.0,2908.266278,3.301567,27.40414,12931.97199,129.31972,0.73,0.713039,0.69107,0.695527
Image Classification,CNN,OrganCMNIST,True,6.0,2820.660772,1.8037,70.240313,14685.19696,146.85197,0.76,0.742929,0.724747,0.731225
